Id,SalePrice
1461,127256.937500000000000
1462,159626.921875000000000
1463,197251.531250000000000
1464,196474.843750000000000
1465,179383.703125000000000
1466,180796.156250000000000
1467,175962.765625000000000
1468,171138.109375000000000
1469,173106.234375000000000
1470,106365.492187500000000
1471,162914.890625000000000
1472,100980.929687500000000
1473,101548.007812500000000
1474,147495.812500000000000
1475,120251.648437500000000
1476,374326.187500000000000
1477,260428.156250000000000
1478,260387.671875000000000
1479,273568.187500000000000
1480,555617.125000000000000
1481,342223.531250000000000
1482,203686.937500000000000
1483,176529.375000000000000
1484,163357.046875000000000
1485,171139.593750000000000
1486,185631.234375000000000
1487,355507.468750000000000
1488,197029.296875000000000
1489,197664.500000000000000
1490,229502.875000000000000
1491,183968.968750000000000
1492,69226.015625000000000
1493,185824.312500000000000
1494,292671.000000000000000
1495,276950.281250000000000
1496,251226.125000000000000
1497,166395.750000000000000
1498,161246.609375000000000
1499,151686.937500000000000
1500,164173.234375000000000
1501,177676.703125000000000
1502,150293.640625000000000
1503,332272.218750000000000
1504,247142.609375000000000
1505,220522.453125000000000
1506,177819.093750000000000
1507,267810.125000000000000
1508,187143.906250000000000
1509,162076.828125000000000
1510,144092.406250000000000
1511,136735.765625000000000
1512,162404.531250000000000
1513,156565.578125000000000
1514,166633.640625000000000
1515,169620.828125000000000
1516,145833.890625000000000
1517,158009.640625000000000
1518,123131.984375000000000
1519,221254.906250000000000
1520,134935.281250000000000
1521,143821.125000000000000
1522,165222.765625000000000
1523,118334.492187500000000
1524,134516.296875000000000
1525,126777.257812500000000
1526,123228.195312500000000
1527,115878.265625000000000
1528,135881.968750000000000
1529,142897.734375000000000
1530,188968.359375000000000
1531,104902.664062500000000
1532,104025.468750000000000
1533,148785.953125000000000
1534,125130.445312500000000
1535,152525.671875000000000
1536,103742.125000000000000
1537,52015.042968750000000
1538,186974.437500000000000
1539,202549.671875000000000
1540,95714.562500000000000
1541,138797.281250000000000
1542,137423.671875000000000
1543,222659.578125000000000
1544,91577.429687500000000
1545,117338.609375000000000
1546,134176.390625000000000
1547,143351.171875000000000
1548,138434.937500000000000
1549,122720.039062500000000
1550,133091.078125000000000
1551,115464.921875000000000
1552,124048.617187500000000
1553,146373.390625000000000
1554,132013.937500000000000
1555,159690.265625000000000
1556,92826.820312500000000
1557,103050.703125000000000
1558,99854.070312500000000
1559,64541.437500000000000
1560,145679.875000000000000
1561,142969.015625000000000
1562,138294.406250000000000
1563,120062.687500000000000
1564,157663.125000000000000
1565,136594.359375000000000
1566,242350.421875000000000
1567,74815.562500000000000
1568,223763.953125000000000
1569,154909.421875000000000
1570,138386.500000000000000
1571,120805.914062500000000
1572,132671.750000000000000
1573,250479.015625000000000
1574,108102.242187500000000
1575,234519.828125000000000
1576,285134.875000000000000
1577,183523.171875000000000
1578,147070.359375000000000
1579,143800.828125000000000
1580,190227.187500000000000
1581,149860.109375000000000
1582,133508.437500000000000
1583,312154.843750000000000
1584,194048.281250000000000
1585,141839.656250000000000
1586,67230.093750000000000
1587,115308.117187500000000
1588,145822.625000000000000
1589,118479.828125000000000
1590,139406.578125000000000
1591,91211.093750000000000
1592,123857.703125000000000
1593,135277.234375000000000
1594,140863.406250000000000
1595,110661.796875000000000
1596,248768.562500000000000
1597,159468.531250000000000
1598,209640.218750000000000
1599,147320.515625000000000
1600,151518.500000000000000
1601,65241.355468750000000
1602,109275.070312500000000
1603,77723.500000000000000
1604,282862.250000000000000
1605,246437.468750000000000
1606,165177.859375000000000
1607,153231.171875000000000
1608,216606.609375000000000
1609,174097.265625000000000
1610,169826.546875000000000
1611,140958.421875000000000
1612,160047.781250000000000
1613,158982.609375000000000
1614,127756.835937500000000
1615,77519.929687500000000
1616,71158.812500000000000
1617,95259.429687500000000
1618,131865.328125000000000
1619,142144.062500000000000
1620,180682.390625000000000
1621,136365.546875000000000
1622,145812.328125000000000
1623,247873.156250000000000
1624,200767.687500000000000
1625,114010.390625000000000
1626,156947.093750000000000
1627,195345.234375000000000
1628,306786.187500000000000
1629,173669.765625000000000
1630,419537.406250000000000
1631,203341.656250000000000
1632,215849.406250000000000
1633,174015.609375000000000
1634,183583.562500000000000
1635,176237.859375000000000
1636,155408.671875000000000
1637,194934.140625000000000
1638,195236.093750000000000
1639,182337.578125000000000
1640,257189.921875000000000
1641,176671.859375000000000
1642,254771.656250000000000
1643,219069.843750000000000
1644,247702.062500000000000
1645,182376.171875000000000
1646,151020.796875000000000
1647,159512.781250000000000
1648,136049.109375000000000
1649,146617.328125000000000
1650,123790.398437500000000
1651,127037.218750000000000
1652,97802.226562500000000
1653,104310.585937500000000
1654,145116.484375000000000
1655,144430.703125000000000
1656,149166.000000000000000
1657,148529.343750000000000
1658,138898.187500000000000
1659,126621.023437500000000
1660,163309.546875000000000
1661,482176.406250000000000
1662,435013.500000000000000
1663,380285.531250000000000
1664,644979.062500000000000
1665,298755.531250000000000
1666,343106.500000000000000
1667,451459.437500000000000
1668,344269.437500000000000
1669,302017.812500000000000
1670,326121.562500000000000
1671,262098.015625000000000
1672,507011.343750000000000
1673,300784.718750000000000
1674,253454.781250000000000
1675,176921.390625000000000
1676,187394.296875000000000
1677,212327.531250000000000
1678,551035.687500000000000
1679,446315.937500000000000
1680,365989.875000000000000
1681,224186.234375000000000
1682,328438.406250000000000
1683,169954.875000000000000
1684,171187.734375000000000
1685,172554.234375000000000
1686,155600.140625000000000
1687,161686.859375000000000
1688,179989.468750000000000
1689,201964.078125000000000
1690,182966.921875000000000
1691,170999.937500000000000
1692,299164.656250000000000
1693,168452.406250000000000
1694,179341.968750000000000
1695,167761.125000000000000
1696,307993.968750000000000
1697,166100.062500000000000
1698,377013.531250000000000
1699,310880.062500000000000
1700,270582.750000000000000
1701,276436.000000000000000
1702,244884.203125000000000
1703,213109.171875000000000
1704,286596.125000000000000
1705,226036.359375000000000
1706,440089.687500000000000
1707,241529.937500000000000
1708,205686.593750000000000
1709,279437.250000000000000
1710,223324.562500000000000
1711,306381.531250000000000
1712,301237.125000000000000
1713,276033.218750000000000
1714,227395.906250000000000
1715,202034.187500000000000
1716,179003.984375000000000
1717,170713.484375000000000
1718,128714.648437500000000
1719,214104.906250000000000
1720,243949.265625000000000
1721,146426.593750000000000
1722,126222.070312500000000
1723,160554.875000000000000
1724,194106.031250000000000
1725,249335.750000000000000
1726,195096.687500000000000
1727,164822.078125000000000
1728,169607.234375000000000
1729,180142.312500000000000
1730,151098.593750000000000
1731,123472.648437500000000
1732,133740.359375000000000
1733,113272.992187500000000
1734,134340.531250000000000
1735,124657.109375000000000
1736,115944.812500000000000
1737,330583.750000000000000
1738,241535.000000000000000
1739,299944.562500000000000
1740,215496.859375000000000
1741,187853.265625000000000
1742,168898.640625000000000
1743,168904.765625000000000
1744,349851.656250000000000
1745,206033.703125000000000
1746,145733.093750000000000
1747,232822.421875000000000
1748,238469.828125000000000
1749,154753.500000000000000
1750,135551.281250000000000
1751,257633.515625000000000
1752,125974.460937500000000
1753,142103.406250000000000
1754,178996.812500000000000
1755,168289.593750000000000
1756,127607.062500000000000
1757,129244.796875000000000
1758,154010.125000000000000
1759,160773.062500000000000
1760,164540.328125000000000
1761,150046.453125000000000
1762,174812.343750000000000
1763,164062.578125000000000
1764,125011.765625000000000
1765,153675.468750000000000
1766,176133.015625000000000
1767,229709.140625000000000
1768,143266.703125000000000
1769,168926.515625000000000
1770,145461.359375000000000
1771,120216.906250000000000
1772,136017.062500000000000
1773,138636.281250000000000
1774,132068.843750000000000
1775,140261.125000000000000
1776,139181.281250000000000
1777,115510.078125000000000
1778,135915.531250000000000
1779,116941.250000000000000
1780,160603.734375000000000
1781,122458.976562500000000
1782,93122.789062500000000
1783,153688.375000000000000
1784,118441.414062500000000
1785,123728.906250000000000
1786,155333.109375000000000
1787,155208.875000000000000
1788,72823.437500000000000
1789,97492.218750000000000
1790,72855.671875000000000
1791,159769.015625000000000
1792,166752.234375000000000
1793,126099.226562500000000
1794,152320.843750000000000
1795,144519.031250000000000
1796,117806.398437500000000
1797,128279.617187500000000
1798,124588.656250000000000
1799,116493.445312500000000
1800,131744.156250000000000
1801,141998.000000000000000
1802,137823.187500000000000
1803,141958.062500000000000
1804,143791.093750000000000
1805,132902.859375000000000
1806,129953.867187500000000
1807,142818.843750000000000
1808,114195.921875000000000
1809,120352.843750000000000
1810,145103.484375000000000
1811,104093.546875000000000
1812,96693.132812500000000
1813,118362.148437500000000
1814,100153.343750000000000
1815,62804.855468750000000
1816,98082.070312500000000
1817,116722.085937500000000
1818,157002.937500000000000
1819,125573.242187500000000
1820,63241.265625000000000
1821,113328.320312500000000
1822,148307.984375000000000
1823,40556.824218750000000
1824,135196.250000000000000
1825,152381.437500000000000
1826,107853.757812500000000
1827,99972.789062500000000
1828,133575.296875000000000
1829,104678.601562500000000
1830,153346.953125000000000
1831,117165.843750000000000
1832,68690.375000000000000
1833,148643.140625000000000
1834,118734.328125000000000
1835,117199.375000000000000
1836,121204.046875000000000
1837,86704.507812500000000
1838,128499.398437500000000
1839,111700.148437500000000
1840,172535.312500000000000
1841,143916.062500000000000
1842,96861.382812500000000
1843,141073.937500000000000
1844,145207.859375000000000
1845,162818.750000000000000
1846,157522.312500000000000
1847,156478.562500000000000
1848,65887.632812500000000
1849,100451.023437500000000
1850,111580.156250000000000
1851,161143.921875000000000
1852,124272.171875000000000
1853,137603.984375000000000
1854,174331.203125000000000
1855,156941.859375000000000
1856,239316.890625000000000
1857,145914.437500000000000
1858,140432.718750000000000
1859,119965.406250000000000
1860,146858.437500000000000
1861,123298.492187500000000
1862,324749.437500000000000
1863,296967.343750000000000
1864,297012.375000000000000
1865,407246.281250000000000
1866,338292.625000000000000
1867,208060.562500000000000
1868,286703.000000000000000
1869,193416.968750000000000
1870,231727.906250000000000
1871,227489.390625000000000
1872,165809.796875000000000
1873,271444.437500000000000
1874,138277.531250000000000
1875,188625.187500000000000
1876,193062.765625000000000
1877,210696.890625000000000
1878,204986.718750000000000
1879,129704.625000000000000
1880,134292.359375000000000
1881,244626.046875000000000
1882,247690.015625000000000
1883,184254.468750000000000
1884,197312.484375000000000
1885,230118.953125000000000
1886,282589.656250000000000
1887,212963.296875000000000
1888,267286.031250000000000
1889,166528.781250000000000
1890,119667.625000000000000
1891,141631.500000000000000
1892,97446.484375000000000
1893,140186.234375000000000
1894,133332.718750000000000
1895,135926.421875000000000
1896,125604.140625000000000
1897,127528.960937500000000
1898,112257.273437500000000
1899,164761.890625000000000
1900,149152.203125000000000
1901,155281.718750000000000
1902,149195.593750000000000
1903,232205.531250000000000
1904,144298.812500000000000
1905,194218.062500000000000
1906,139293.218750000000000
1907,179723.437500000000000
1908,110823.281250000000000
1909,131673.562500000000000
1910,123267.101562500000000
1911,207010.796875000000000
1912,331256.906250000000000
1913,161398.312500000000000
1914,62061.792968750000000
1915,396434.250000000000000
1916,65757.875000000000000
1917,250410.218750000000000
1918,134981.093750000000000
1919,171466.328125000000000
1920,168882.218750000000000
1921,449945.593750000000000
1922,321363.562500000000000
1923,236667.531250000000000
1924,221593.406250000000000
1925,191059.343750000000000
1926,414811.031250000000000
1927,134386.921875000000000
1928,155182.078125000000000
1929,118277.968750000000000
1930,141747.031250000000000
1931,146032.343750000000000
1932,148409.421875000000000
1933,174844.187500000000000
1934,182741.968750000000000
1935,170941.890625000000000
1936,190855.375000000000000
1937,187163.015625000000000
1938,170977.921875000000000
1939,250406.406250000000000
1940,177873.703125000000000
1941,176594.531250000000000
1942,170109.562500000000000
1943,207996.093750000000000
1944,400284.562500000000000
1945,412421.031250000000000
1946,128446.835937500000000
1947,354170.093750000000000
1948,186500.906250000000000
1949,253806.000000000000000
1950,187648.062500000000000
1951,233110.796875000000000
1952,171046.750000000000000
1953,161468.671875000000000
1954,186694.156250000000000
1955,149705.125000000000000
1956,308900.281250000000000
1957,133779.015625000000000
1958,321427.625000000000000
1959,136255.312500000000000
1960,116145.343750000000000
1961,130091.750000000000000
1962,102401.179687500000000
1963,104971.015625000000000
1964,116144.125000000000000
1965,147622.187500000000000
1966,138225.718750000000000
1967,301237.718750000000000
1968,512788.250000000000000
1969,398216.687500000000000
1970,517032.437500000000000
1971,538954.687500000000000
1972,420354.812500000000000
1973,269828.500000000000000
1974,371280.000000000000000
1975,510064.750000000000000
1976,284067.656250000000000
1977,418841.406250000000000
1978,402283.750000000000000
1979,328252.718750000000000
1980,212320.250000000000000
1981,352829.687500000000000
1982,224029.578125000000000
1983,191892.390625000000000
1984,164312.328125000000000
1985,228543.390625000000000
1986,215404.812500000000000
1987,161014.421875000000000
1988,173318.171875000000000
1989,190111.296875000000000
1990,217422.234375000000000
1991,219169.515625000000000
1992,222734.328125000000000
1993,167251.687500000000000
1994,230331.921875000000000
1995,173997.687500000000000
1996,224459.000000000000000
1997,314282.843750000000000
1998,361776.656250000000000
1999,286861.906250000000000
2000,335798.000000000000000
2001,278766.250000000000000
2002,252861.593750000000000
2003,262066.265625000000000
2004,291400.187500000000000
2005,204663.640625000000000
2006,214589.375000000000000
2007,229556.937500000000000
2008,197891.406250000000000
2009,216251.796875000000000
2010,193278.125000000000000
2011,127990.492187500000000
2012,166886.343750000000000
2013,187348.546875000000000
2014,179888.578125000000000
2015,192307.156250000000000
2016,182687.781250000000000
2017,193688.687500000000000
2018,136838.953125000000000
2019,128314.000000000000000
2020,115742.859375000000000
2021,107760.507812500000000
2022,191415.343750000000000
2023,135387.984375000000000
2024,266613.187500000000000
2025,398015.843750000000000
2026,166566.906250000000000
2027,155007.703125000000000
2028,140512.015625000000000
2029,165029.546875000000000
2030,285717.125000000000000
2031,263393.718750000000000
2032,249086.906250000000000
2033,261518.500000000000000
2034,170918.093750000000000
2035,245856.484375000000000
2036,177334.578125000000000
2037,179226.046875000000000
2038,323639.812500000000000
2039,235900.703125000000000
2040,351421.968750000000000
2041,308695.593750000000000
2042,191320.625000000000000
2043,170069.343750000000000
2044,161816.750000000000000
2045,216234.890625000000000
2046,139567.671875000000000
2047,144491.875000000000000
2048,139578.859375000000000
2049,132692.250000000000000
2050,170505.062500000000000
2051,104314.960937500000000
2052,101389.210937500000000
2053,151146.296875000000000
2054,88111.742187500000000
2055,152719.687500000000000
2056,143681.703125000000000
2057,116283.882812500000000
2058,214850.265625000000000
2059,137904.578125000000000
2060,181834.500000000000000
2061,157565.578125000000000
2062,128660.890625000000000
2063,119284.101562500000000
2064,147858.187500000000000
2065,101504.820312500000000
2066,130030.601562500000000
2067,109928.554687500000000
2068,137977.968750000000000
2069,78105.273437500000000
2070,112669.125000000000000
2071,97513.234375000000000
2072,124568.578125000000000
2073,148804.265625000000000
2074,171385.718750000000000
2075,151445.390625000000000
2076,121856.210937500000000
2077,149732.546875000000000
2078,122165.960937500000000
2079,134144.015625000000000
2080,125008.187500000000000
2081,130046.968750000000000
2082,139517.906250000000000
2083,147944.359375000000000
2084,110066.601562500000000
2085,123225.140625000000000
2086,128913.171875000000000
2087,122929.937500000000000
2088,84840.710937500000000
2089,77524.210937500000000
2090,124699.679687500000000
2091,125634.453125000000000
2092,117501.203125000000000
2093,110146.617187500000000
2094,93419.882812500000000
2095,144060.937500000000000
2096,83892.359375000000000
2097,102058.492187500000000
2098,148917.546875000000000
2099,46007.070312500000000
2100,69548.078125000000000
2101,125396.007812500000000
2102,131733.484375000000000
2103,112107.921875000000000
2104,131511.046875000000000
2105,133585.359375000000000
2106,64266.890625000000000
2107,233764.421875000000000
2108,124190.898437500000000
2109,111696.101562500000000
2110,115988.718750000000000
2111,148093.859375000000000
2112,148938.140625000000000
2113,116165.171875000000000
2114,120715.968750000000000
2115,164880.093750000000000
2116,113498.781250000000000
2117,147180.078125000000000
2118,131364.765625000000000
2119,122978.601562500000000
2120,131365.140625000000000
2121,85584.523437500000000
2122,121040.015625000000000
2123,86794.273437500000000
2124,155899.875000000000000
2125,131228.531250000000000
2126,130920.531250000000000
2127,158973.203125000000000
2128,132046.421875000000000
2129,84347.304687500000000
2130,142162.093750000000000
2131,139142.656250000000000
2132,114412.085937500000000
2133,122448.343750000000000
2134,129340.601562500000000
2135,90134.523437500000000
2136,86366.320312500000000
2137,108017.218750000000000
2138,143795.750000000000000
2139,144656.234375000000000
2140,140851.187500000000000
2141,149699.703125000000000
2142,127699.218750000000000
2143,154326.390625000000000
2144,120362.710937500000000
2145,117442.617187500000000
2146,182980.531250000000000
2147,133627.281250000000000
2148,145478.421875000000000
2149,144826.015625000000000
2150,211070.359375000000000
2151,100286.000000000000000
2152,177696.531250000000000
2153,178572.953125000000000
2154,105984.257812500000000
2155,140423.343750000000000
2156,271941.656250000000000
2157,198970.062500000000000
2158,254601.875000000000000
2159,201921.312500000000000
2160,149713.265625000000000
2161,232947.906250000000000
2162,445266.718750000000000
2163,333465.812500000000000
2164,221901.093750000000000
2165,223001.718750000000000
2166,147885.546875000000000
2167,221539.312500000000000
2168,202759.171875000000000
2169,198621.031250000000000
2170,200272.015625000000000
2171,148476.812500000000000
2172,139391.562500000000000
2173,176065.171875000000000
2174,215997.453125000000000
2175,322969.218750000000000
2176,339963.406250000000000
2177,241609.187500000000000
2178,210277.750000000000000
2179,142783.437500000000000
2180,204706.968750000000000
2181,187064.156250000000000
2182,214371.140625000000000
2183,185861.171875000000000
2184,126628.148437500000000
2185,136501.906250000000000
2186,136181.265625000000000
2187,152301.531250000000000
2188,150403.609375000000000
2189,272873.250000000000000
