Id,SalePrice
2190,78034.992187500000000
2191,80193.156250000000000
2192,84146.679687500000000
2193,108954.460937500000000
2194,108274.546875000000000
2195,99956.968750000000000
2196,97655.531250000000000
2197,134078.281250000000000
2198,154399.843750000000000
2199,193984.078125000000000
2200,158022.000000000000000
2201,134389.734375000000000
2202,228884.312500000000000
2203,128762.039062500000000
2204,196897.437500000000000
2205,111741.484375000000000
2206,131014.828125000000000
2207,207360.921875000000000
2208,279928.312500000000000
2209,223754.765625000000000
2210,118466.265625000000000
2211,128982.156250000000000
2212,122625.039062500000000
2213,108393.460937500000000
2214,132367.046875000000000
2215,97908.335937500000000
2216,148167.171875000000000
2217,64201.710937500000000
2218,88068.398437500000000
2219,73009.039062500000000
2220,92110.843750000000000
2221,373527.062500000000000
2222,284746.562500000000000
2223,295790.125000000000000
2224,202664.062500000000000
2225,122645.859375000000000
2226,181624.968750000000000
2227,200506.500000000000000
2228,270486.750000000000000
2229,262242.281250000000000
2230,165759.531250000000000
2231,211223.593750000000000
2232,180679.625000000000000
2233,167076.968750000000000
2234,238851.062500000000000
2235,212691.328125000000000
2236,253530.937500000000000
2237,336612.406250000000000
2238,206495.171875000000000
2239,91751.562500000000000
2240,156247.421875000000000
2241,157205.203125000000000
2242,126724.187500000000000
2243,127581.148437500000000
2244,114054.546875000000000
2245,94932.039062500000000
2246,140931.531250000000000
2247,115132.523437500000000
2248,134598.171875000000000
2249,125744.007812500000000
2250,134326.046875000000000
2251,107826.710937500000000
2252,169823.312500000000000
2253,157216.140625000000000
2254,166482.734375000000000
2255,184297.515625000000000
2256,170095.937500000000000
2257,196509.312500000000000
2258,164226.328125000000000
2259,186855.718750000000000
2260,159742.656250000000000
2261,162790.343750000000000
2262,190586.734375000000000
2263,443752.906250000000000
2264,463325.687500000000000
2265,170547.671875000000000
2266,321427.625000000000000
2267,419795.156250000000000
2268,456437.062500000000000
2269,153716.656250000000000
2270,187992.875000000000000
2271,221902.578125000000000
2272,177630.281250000000000
2273,161728.343750000000000
2274,183950.375000000000000
2275,167086.359375000000000
2276,179137.875000000000000
2277,181427.453125000000000
2278,142517.484375000000000
2279,122756.671875000000000
2280,121539.132812500000000
2281,173123.234375000000000
2282,164998.218750000000000
2283,115785.250000000000000
2284,117599.742187500000000
2285,138070.515625000000000
2286,127669.140625000000000
2287,352378.093750000000000
2288,243448.187500000000000
2289,402221.593750000000000
2290,515127.250000000000000
2291,350325.750000000000000
2292,434042.156250000000000
2293,622099.062500000000000
2294,473090.687500000000000
2295,541780.250000000000000
2296,287952.250000000000000
2297,375553.031250000000000
2298,358371.937500000000000
2299,401969.281250000000000
2300,363117.468750000000000
2301,316804.593750000000000
2302,260137.718750000000000
2303,228589.593750000000000
2304,244034.656250000000000
2305,171586.875000000000000
2306,173002.265625000000000
2307,177476.015625000000000
2308,211852.218750000000000
2309,291645.093750000000000
2310,201252.296875000000000
2311,174948.937500000000000
2312,168612.015625000000000
2313,175098.156250000000000
2314,169885.187500000000000
2315,160523.187500000000000
2316,177766.359375000000000
2317,181148.406250000000000
2318,165667.546875000000000
2319,178982.812500000000000
2320,177650.437500000000000
2321,254540.453125000000000
2322,158764.125000000000000
2323,181184.515625000000000
2324,179399.796875000000000
2325,192650.046875000000000
2326,167993.265625000000000
2327,218806.125000000000000
2328,239153.531250000000000
2329,183633.109375000000000
2330,185072.656250000000000
2331,388054.937500000000000
2332,476874.375000000000000
2333,340818.468750000000000
2334,281451.968750000000000
2335,271685.281250000000000
2336,340493.593750000000000
2337,188021.921875000000000
2338,275402.406250000000000
2339,201059.687500000000000
2340,403976.875000000000000
2341,188650.734375000000000
2342,217821.750000000000000
2343,218215.765625000000000
2344,227096.828125000000000
2345,235358.906250000000000
2346,211319.703125000000000
2347,201568.656250000000000
2348,235563.484375000000000
2349,177027.218750000000000
2350,315602.906250000000000
2351,282514.468750000000000
2352,240839.203125000000000
2353,273456.281250000000000
2354,134921.640625000000000
2355,148199.531250000000000
2356,153193.765625000000000
2357,181949.171875000000000
2358,198746.265625000000000
2359,131064.820312500000000
2360,114991.734375000000000
2361,148143.296875000000000
2362,269708.343750000000000
2363,142111.125000000000000
2364,159737.640625000000000
2365,211669.859375000000000
2366,195336.296875000000000
2367,226269.937500000000000
2368,202636.421875000000000
2369,226902.437500000000000
2370,165399.968750000000000
2371,166501.796875000000000
2372,171550.562500000000000
2373,284265.500000000000000
2374,344519.031250000000000
2375,262857.718750000000000
2376,304721.750000000000000
2377,393972.750000000000000
2378,146408.437500000000000
2379,173315.203125000000000
2380,145604.031250000000000
2381,152614.125000000000000
2382,210692.875000000000000
2383,195984.531250000000000
2384,267943.750000000000000
2385,159213.390625000000000
2386,126117.750000000000000
2387,131542.531250000000000
2388,100572.281250000000000
2389,125932.421875000000000
2390,160215.015625000000000
2391,146869.500000000000000
2392,118778.609375000000000
2393,154892.734375000000000
2394,153611.437500000000000
2395,184035.468750000000000
2396,150006.671875000000000
2397,230156.921875000000000
2398,142090.531250000000000
2399,60044.257812500000000
2400,77012.375000000000000
2401,126061.835937500000000
2402,137816.484375000000000
2403,132595.093750000000000
2404,166034.015625000000000
2405,163016.843750000000000
2406,136066.500000000000000
2407,132247.437500000000000
2408,151713.984375000000000
2409,129242.335937500000000
2410,160290.203125000000000
2411,116330.804687500000000
2412,174780.000000000000000
2413,134331.312500000000000
2414,153018.109375000000000
2415,126125.328125000000000
2416,131032.945312500000000
2417,133544.468750000000000
2418,138738.656250000000000
2419,135499.968750000000000
2420,120730.250000000000000
2421,152611.359375000000000
2422,97577.421875000000000
2423,139485.437500000000000
2424,153383.218750000000000
2425,233926.109375000000000
2426,131965.218750000000000
2427,137393.921875000000000
2428,172438.265625000000000
2429,119691.593750000000000
2430,135806.703125000000000
2431,122914.351562500000000
2432,138938.328125000000000
2433,151242.890625000000000
2434,139343.578125000000000
2435,143420.765625000000000
2436,110486.539062500000000
2437,116419.031250000000000
2438,127408.125000000000000
2439,113947.890625000000000
2440,126224.359375000000000
2441,96237.750000000000000
2442,105202.218750000000000
2443,136322.250000000000000
2444,140288.421875000000000
2445,88408.789062500000000
2446,136706.687500000000000
2447,200330.468750000000000
2448,120117.664062500000000
2449,120314.054687500000000
2450,149762.531250000000000
2451,135363.828125000000000
2452,195071.578125000000000
2453,89440.937500000000000
2454,125488.960937500000000
2455,129008.359375000000000
2456,138615.000000000000000
2457,124129.085937500000000
2458,123915.835937500000000
2459,121888.523437500000000
2460,134573.781250000000000
2461,134652.734375000000000
2462,147786.984375000000000
2463,128534.945312500000000
2464,165574.203125000000000
2465,129857.601562500000000
2466,122185.070312500000000
2467,138042.078125000000000
2468,83246.250000000000000
2469,69064.398437500000000
2470,196311.703125000000000
2471,233769.328125000000000
2472,136581.859375000000000
2473,127995.250000000000000
2474,75565.687500000000000
2475,228931.890625000000000
2476,131836.531250000000000
2477,132744.015625000000000
2478,154780.656250000000000
2479,97147.890625000000000
2480,158626.250000000000000
2481,124418.507812500000000
2482,137690.765625000000000
2483,115232.593750000000000
2484,125176.398437500000000
2485,131684.109375000000000
2486,152609.906250000000000
2487,157072.421875000000000
2488,167485.359375000000000
2489,153101.609375000000000
2490,148318.437500000000000
2491,102335.476562500000000
2492,177807.890625000000000
2493,166298.984375000000000
2494,141972.015625000000000
2495,69922.304687500000000
2496,243143.312500000000000
2497,158570.437500000000000
2498,118392.851562500000000
2499,93378.203125000000000
2500,127626.171875000000000
2501,136133.078125000000000
2502,154699.046875000000000
2503,86079.671875000000000
2504,199067.609375000000000
2505,232004.093750000000000
2506,246204.203125000000000
2507,283498.500000000000000
2508,250735.218750000000000
2509,208199.500000000000000
2510,193037.921875000000000
2511,176067.015625000000000
2512,221012.593750000000000
2513,204119.609375000000000
2514,254779.921875000000000
2515,150908.640625000000000
2516,178237.937500000000000
2517,158094.953125000000000
2518,158913.796875000000000
2519,243087.203125000000000
2520,193143.062500000000000
2521,178848.359375000000000
2522,243721.140625000000000
2523,128611.335937500000000
2524,147657.937500000000000
2525,143915.656250000000000
2526,127696.781250000000000
2527,118649.093750000000000
2528,119915.992187500000000
2529,121064.257812500000000
2530,120764.562500000000000
2531,246371.203125000000000
2532,222167.687500000000000
2533,187209.593750000000000
2534,212306.281250000000000
2535,316087.531250000000000
2536,256829.375000000000000
2537,249743.406250000000000
2538,162387.187500000000000
2539,177967.703125000000000
2540,167244.187500000000000
2541,178492.750000000000000
2542,167322.359375000000000
2543,121655.562500000000000
2544,113400.101562500000000
2545,130712.312500000000000
2546,115373.453125000000000
2547,142253.375000000000000
2548,144721.640625000000000
2549,164468.953125000000000
2550,165993.968750000000000
2551,139744.812500000000000
2552,134995.781250000000000
2553,75798.742187500000000
2554,88526.484375000000000
2555,117434.437500000000000
2556,91551.492187500000000
2557,116265.921875000000000
2558,133390.578125000000000
2559,121464.281250000000000
2560,177125.500000000000000
2561,153361.000000000000000
2562,153582.578125000000000
2563,156071.984375000000000
2564,194098.265625000000000
2565,160880.578125000000000
2566,176672.859375000000000
2567,142192.468750000000000
2568,245543.906250000000000
2569,192783.109375000000000
2570,119669.453125000000000
2571,198878.812500000000000
2572,137315.062500000000000
2573,186023.609375000000000
2574,274598.062500000000000
2575,142328.406250000000000
2576,128346.062500000000000
2577,143204.281250000000000
2578,93596.718750000000000
2579,78169.132812500000000
2580,116935.226562500000000
2581,125358.101562500000000
2582,132359.218750000000000
2583,283030.093750000000000
2584,171141.546875000000000
2585,172528.734375000000000
2586,197810.265625000000000
2587,175682.250000000000000
2588,141107.312500000000000
2589,144534.187500000000000
2590,218897.968750000000000
2591,208109.781250000000000
2592,197003.562500000000000
2593,238643.406250000000000
2594,177614.015625000000000
2595,193594.312500000000000
2596,298381.656250000000000
2597,160623.484375000000000
2598,314333.812500000000000
2599,353869.968750000000000
2600,147634.156250000000000
2601,149523.921875000000000
2602,90405.273437500000000
2603,99146.468750000000000
2604,82610.945312500000000
2605,82244.476562500000000
2606,147086.062500000000000
2607,185772.921875000000000
2608,206985.328125000000000
2609,168945.359375000000000
2610,98811.750000000000000
2611,122027.281250000000000
2612,161364.609375000000000
2613,130205.570312500000000
2614,138172.593750000000000
2615,170202.718750000000000
2616,156244.000000000000000
2617,173179.062500000000000
2618,183768.015625000000000
2619,186935.390625000000000
2620,186527.937500000000000
2621,165953.453125000000000
2622,178269.046875000000000
2623,257570.875000000000000
2624,315015.031250000000000
2625,279407.687500000000000
2626,165392.546875000000000
2627,141243.296875000000000
2628,600334.062500000000000
2629,679593.250000000000000
2630,457809.437500000000000
2631,540477.687500000000000
2632,507311.218750000000000
2633,354802.968750000000000
2634,444284.750000000000000
2635,155655.500000000000000
2636,164725.593750000000000
2637,171764.687500000000000
2638,280068.500000000000000
2639,182863.125000000000000
2640,156182.765625000000000
2641,115074.781250000000000
2642,171227.421875000000000
2643,101413.195312500000000
2644,130236.984375000000000
2645,117788.421875000000000
2646,94327.031250000000000
2647,101454.695312500000000
2648,148590.703125000000000
2649,150506.781250000000000
2650,139736.015625000000000
2651,149504.531250000000000
2652,461053.906250000000000
2653,227971.093750000000000
2654,258751.406250000000000
2655,420134.000000000000000
2656,358596.562500000000000
2657,376533.843750000000000
2658,306088.906250000000000
2659,339397.156250000000000
2660,398996.718750000000000
2661,380028.843750000000000
2662,371671.468750000000000
2663,299449.250000000000000
2664,291002.500000000000000
2665,338668.031250000000000
2666,289102.968750000000000
2667,163549.562500000000000
2668,168931.671875000000000
2669,174455.109375000000000
2670,304573.593750000000000
2671,170832.703125000000000
2672,177496.328125000000000
2673,219131.890625000000000
2674,195696.343750000000000
2675,170538.875000000000000
2676,187087.343750000000000
2677,191040.218750000000000
2678,252554.546875000000000
2679,288846.968750000000000
2680,325981.625000000000000
2681,472474.781250000000000
2682,341644.062500000000000
2683,687720.187500000000000
2684,331758.000000000000000
2685,345770.812500000000000
2686,265669.000000000000000
2687,338380.406250000000000
2688,193659.687500000000000
2689,195369.640625000000000
2690,516875.187500000000000
2691,182977.218750000000000
2692,141872.125000000000000
2693,200437.296875000000000
2694,137631.546875000000000
2695,189780.343750000000000
2696,182479.515625000000000
2697,190873.031250000000000
2698,174842.515625000000000
2699,172791.859375000000000
2700,157280.031250000000000
2701,157703.734375000000000
2702,106880.007812500000000
2703,124068.851562500000000
2704,144135.562500000000000
2705,105334.835937500000000
2706,107675.757812500000000
2707,131118.953125000000000
2708,131494.125000000000000
2709,90845.101562500000000
2710,131803.343750000000000
2711,272972.156250000000000
2712,461129.093750000000000
2713,167618.140625000000000
2714,144734.890625000000000
2715,167931.265625000000000
2716,152481.453125000000000
2717,207735.015625000000000
2718,203607.890625000000000
2719,169564.218750000000000
2720,171561.187500000000000
2721,137146.890625000000000
2722,167177.687500000000000
2723,148545.640625000000000
2724,132465.671875000000000
2725,136634.359375000000000
2726,147911.218750000000000
2727,199862.937500000000000
2728,190342.062500000000000
2729,151716.015625000000000
2730,146820.906250000000000
2731,124958.125000000000000
2732,141274.546875000000000
2733,167948.734375000000000
2734,151548.125000000000000
2735,133841.921875000000000
2736,169447.343750000000000
2737,128351.812500000000000
2738,129162.859375000000000
2739,159625.093750000000000
2740,138010.093750000000000
2741,141842.906250000000000
2742,160126.718750000000000
2743,161258.921875000000000
2744,161951.828125000000000
2745,135056.937500000000000
2746,136602.953125000000000
2747,140907.890625000000000
2748,134058.718750000000000
2749,144661.468750000000000
2750,136263.625000000000000
2751,129224.460937500000000
2752,227014.984375000000000
2753,140427.093750000000000
2754,230629.312500000000000
2755,142513.265625000000000
2756,109557.328125000000000
2757,67237.851562500000000
2758,92707.382812500000000
2759,154247.375000000000000
2760,133634.421875000000000
2761,149114.093750000000000
2762,139008.968750000000000
2763,178685.546875000000000
2764,156981.968750000000000
2765,286445.562500000000000
2766,137302.890625000000000
2767,87846.359375000000000
2768,131898.531250000000000
2769,122465.515625000000000
2770,135686.828125000000000
2771,107401.210937500000000
2772,119716.937500000000000
2773,181497.015625000000000
2774,143175.046875000000000
2775,117188.195312500000000
2776,137997.453125000000000
2777,147221.500000000000000
2778,116096.507812500000000
2779,125469.695312500000000
2780,93577.625000000000000
2781,95254.890625000000000
2782,107824.242187500000000
2783,100825.328125000000000
2784,133584.468750000000000
2785,140170.328125000000000
2786,73014.187500000000000
2787,127146.789062500000000
2788,83303.507812500000000
2789,194166.953125000000000
2790,111773.890625000000000
2791,111911.695312500000000
2792,59498.460937500000000
2793,165956.921875000000000
2794,113244.695312500000000
2795,124816.398437500000000
2796,98243.835937500000000
2797,231115.250000000000000
2798,121677.843750000000000
2799,118664.820312500000000
2800,68361.851562500000000
2801,121245.890625000000000
2802,128986.953125000000000
2803,130303.828125000000000
2804,143509.843750000000000
2805,101079.203125000000000
2806,82315.562500000000000
2807,167231.265625000000000
2808,152330.140625000000000
2809,138691.031250000000000
2810,130896.437500000000000
2811,154846.656250000000000
2812,158231.453125000000000
2813,133583.453125000000000
2814,142190.703125000000000
2815,102768.929687500000000
2816,248977.421875000000000
2817,152380.125000000000000
2818,135810.593750000000000
2819,183180.968750000000000
2820,135425.421875000000000
2821,109102.625000000000000
2822,217489.640625000000000
2823,372783.281250000000000
2824,175142.750000000000000
2825,151234.390625000000000
2826,131951.250000000000000
2827,141148.625000000000000
2828,227749.015625000000000
2829,221234.437500000000000
2830,242534.453125000000000
2831,171432.968750000000000
2832,231161.984375000000000
2833,316152.656250000000000
2834,224262.140625000000000
2835,207724.515625000000000
2836,189859.640625000000000
2837,156147.921875000000000
2838,142756.625000000000000
2839,176849.359375000000000
2840,187092.875000000000000
2841,192242.250000000000000
2842,238251.375000000000000
2843,150154.953125000000000
2844,158692.984375000000000
2845,131199.250000000000000
2846,205305.421875000000000
2847,204067.250000000000000
2848,187043.640625000000000
2849,198274.875000000000000
2850,317168.875000000000000
2851,209049.062500000000000
2852,227290.109375000000000
2853,255193.812500000000000
2854,139952.609375000000000
2855,177587.765625000000000
2856,194303.468750000000000
2857,186362.937500000000000
2858,174484.562500000000000
2859,125394.812500000000000
2860,126819.093750000000000
2861,135999.687500000000000
2862,192500.546875000000000
2863,119979.593750000000000
2864,246840.625000000000000
2865,141374.281250000000000
2866,133061.140625000000000
2867,117668.625000000000000
2868,93480.132812500000000
2869,105150.562500000000000
2870,131675.328125000000000
2871,105761.117187500000000
2872,44525.628906250000000
2873,90037.273437500000000
2874,139549.437500000000000
2875,119840.992187500000000
2876,166371.796875000000000
2877,145398.531250000000000
2878,173573.562500000000000
2879,147126.609375000000000
2880,108378.054687500000000
2881,138981.531250000000000
2882,163848.062500000000000
2883,206484.343750000000000
2884,217997.562500000000000
2885,194450.656250000000000
2886,262992.875000000000000
2887,104118.171875000000000
2888,137686.296875000000000
2889,50267.128906250000000
2890,86396.304687500000000
2891,138622.937500000000000
2892,54307.062500000000000
2893,86890.671875000000000
2894,64688.898437500000000
2895,345104.031250000000000
2896,275757.468750000000000
2897,182910.750000000000000
2898,137560.562500000000000
2899,195996.312500000000000
2900,165410.062500000000000
2901,231872.703125000000000
2902,182907.250000000000000
2903,331901.656250000000000
2904,346198.437500000000000
2905,100069.898437500000000
2906,193220.250000000000000
2907,118415.773437500000000
2908,136168.406250000000000
2909,134183.031250000000000
2910,79581.984375000000000
2911,87260.125000000000000
2912,152691.437500000000000
2913,86756.453125000000000
2914,72726.828125000000000
2915,84861.914062500000000
2916,86980.632812500000000
2917,177395.125000000000000
2918,100332.109375000000000
2919,224245.890625000000000
